id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,31,35,24,39,154,watch,baseline,monotonic-signal
g002,atlas pressure,81,61,17,81,412,ship,edge,drag-penalty
g003,shader drift,110,77,15,83,537,ship,recovery,confidence-floor
g004,render budget,40,17,36,69,151,watch,negative,lane-boundary
g005,geometry span,52,25,27,24,176,ship,baseline,monotonic-signal
g006,atlas pressure,62,31,24,92,292,ship,edge,drag-penalty
g007,shader drift,114,72,45,44,440,ship,recovery,confidence-floor
g008,render budget,100,25,15,68,388,ship,negative,lane-boundary
g009,geometry span,96,39,23,84,404,ship,baseline,monotonic-signal
g010,atlas pressure,54,48,7,54,298,ship,edge,drag-penalty
g011,shader drift,36,55,22,86,260,ship,recovery,confidence-floor
g012,render budget,31,26,10,64,189,ship,negative,lane-boundary
g013,geometry span,32,49,17,100,260,ship,baseline,monotonic-signal
g014,atlas pressure,80,63,31,37,341,ship,edge,drag-penalty
g015,shader drift,63,73,40,96,351,ship,recovery,confidence-floor
g016,render budget,102,45,4,44,432,ship,negative,lane-boundary
g017,geometry span,81,34,8,65,360,ship,baseline,monotonic-signal
g018,atlas pressure,74,66,12,80,410,ship,edge,drag-penalty
g019,shader drift,30,49,36,49,165,ship,recovery,confidence-floor
g020,render budget,100,43,8,38,408,ship,negative,lane-boundary
g021,geometry span,94,8,16,80,346,ship,baseline,monotonic-signal
g022,atlas pressure,95,28,22,82,379,ship,edge,drag-penalty
g023,shader drift,99,40,26,68,393,ship,recovery,confidence-floor
g024,render budget,104,14,9,23,345,ship,negative,lane-boundary
g025,geometry span,66,21,44,91,243,ship,baseline,monotonic-signal
g026,atlas pressure,95,9,42,43,262,ship,edge,drag-penalty
g027,shader drift,113,76,21,67,516,ship,recovery,confidence-floor
g028,render budget,37,42,12,83,254,ship,negative,lane-boundary
g029,geometry span,47,62,9,53,300,ship,baseline,monotonic-signal
g030,atlas pressure,99,40,30,85,402,ship,edge,drag-penalty
g031,shader drift,41,66,42,63,234,ship,recovery,confidence-floor
g032,render budget,72,12,8,99,323,ship,negative,lane-boundary
g033,geometry span,34,22,34,36,114,watch,baseline,monotonic-signal
g034,atlas pressure,63,30,7,95,330,ship,edge,drag-penalty
g035,shader drift,81,36,37,43,284,ship,recovery,confidence-floor
g036,render budget,93,77,44,64,409,ship,negative,lane-boundary
g037,geometry span,103,30,16,79,416,ship,baseline,monotonic-signal
g038,atlas pressure,67,44,25,48,287,ship,edge,drag-penalty
g039,shader drift,53,53,31,37,240,ship,recovery,confidence-floor
g040,render budget,49,60,35,79,276,ship,negative,lane-boundary
g041,geometry span,95,31,39,81,350,ship,baseline,monotonic-signal
g042,atlas pressure,77,54,21,67,364,ship,edge,drag-penalty
g043,shader drift,72,68,35,22,304,ship,recovery,confidence-floor
g044,render budget,73,8,43,90,239,ship,negative,lane-boundary
g045,geometry span,33,50,7,42,227,ship,baseline,monotonic-signal
g046,atlas pressure,104,39,11,66,434,ship,edge,drag-penalty
g047,shader drift,55,71,36,82,317,ship,recovery,confidence-floor
g048,render budget,34,54,29,52,204,ship,negative,lane-boundary
g049,geometry span,115,48,27,84,471,ship,baseline,monotonic-signal
g050,atlas pressure,71,13,6,62,289,ship,edge,drag-penalty
g051,shader drift,53,33,39,98,245,ship,recovery,confidence-floor
g052,render budget,47,45,36,35,194,ship,negative,lane-boundary
g053,geometry span,48,19,15,94,246,ship,baseline,monotonic-signal
g054,atlas pressure,52,26,27,42,196,ship,edge,drag-penalty
g055,shader drift,57,14,35,63,192,ship,recovery,confidence-floor
g056,render budget,107,11,19,78,383,ship,negative,lane-boundary
g057,geometry span,48,47,34,47,217,ship,baseline,monotonic-signal
g058,atlas pressure,66,67,22,36,324,ship,edge,drag-penalty
g059,shader drift,78,45,29,78,344,ship,recovery,confidence-floor
g060,render budget,88,71,43,80,400,ship,negative,lane-boundary
g061,geometry span,52,17,10,66,236,ship,baseline,monotonic-signal
g062,atlas pressure,82,27,16,21,289,ship,edge,drag-penalty
g063,shader drift,113,35,20,89,458,ship,recovery,confidence-floor
g064,render budget,75,41,24,41,300,ship,negative,lane-boundary
g065,geometry span,104,12,6,65,389,ship,baseline,monotonic-signal
g066,atlas pressure,34,35,20,81,213,ship,edge,drag-penalty
g067,shader drift,46,49,28,51,231,ship,recovery,confidence-floor
g068,render budget,56,58,34,83,299,ship,negative,lane-boundary
g069,geometry span,108,65,38,61,439,ship,baseline,monotonic-signal
g070,atlas pressure,94,36,21,97,409,ship,edge,drag-penalty
g071,shader drift,90,59,14,34,394,ship,recovery,confidence-floor
g072,render budget,48,73,12,93,359,ship,negative,lane-boundary
g073,geometry span,30,13,33,41,91,hold,baseline,monotonic-signal
g074,atlas pressure,113,55,24,62,463,ship,edge,drag-penalty
g075,shader drift,114,44,21,77,465,ship,recovery,confidence-floor
g076,render budget,74,76,42,46,336,ship,negative,lane-boundary
g077,geometry span,57,59,12,35,300,ship,baseline,monotonic-signal
g078,atlas pressure,96,53,20,77,431,ship,edge,drag-penalty
g079,shader drift,75,18,4,79,332,ship,recovery,confidence-floor
g080,render budget,68,38,19,65,307,ship,negative,lane-boundary
g081,geometry span,112,50,7,20,442,ship,baseline,monotonic-signal
g082,atlas pressure,94,24,14,88,390,ship,edge,drag-penalty
g083,shader drift,88,31,28,40,310,ship,recovery,confidence-floor
g084,render budget,89,19,37,64,295,ship,negative,lane-boundary
g085,geometry span,93,16,43,80,305,ship,baseline,monotonic-signal
g086,atlas pressure,98,52,5,50,438,ship,edge,drag-penalty
g087,shader drift,60,72,9,82,388,ship,recovery,confidence-floor
g088,render budget,89,50,33,60,361,ship,negative,lane-boundary
g089,geometry span,107,76,5,96,559,ship,baseline,monotonic-signal
g090,atlas pressure,31,22,13,33,144,watch,edge,drag-penalty
g091,shader drift,41,32,19,92,241,ship,recovery,confidence-floor
g092,render budget,93,40,23,40,353,ship,negative,lane-boundary
g093,geometry span,35,46,6,61,246,ship,baseline,monotonic-signal
g094,atlas pressure,66,17,41,76,226,ship,edge,drag-penalty
g095,shader drift,116,40,39,45,395,ship,recovery,confidence-floor
g096,render budget,57,54,18,34,277,ship,negative,lane-boundary
